CustomerID,InvoiceNo,StockCode,Segment,Subsegment
17248,563022,23199,Risk,At-Risk Customers
17248,563022,21932,Risk,At-Risk Customers
17248,563022,47503A,Risk,At-Risk Customers
17248,563022,47504K,Risk,At-Risk Customers
17248,563022,22680,Risk,At-Risk Customers
17248,563022,21879,Risk,At-Risk Customers
17248,563022,23263,Risk,At-Risk Customers
17248,563022,22277,Risk,At-Risk Customers
17248,563022,84659A,Risk,At-Risk Customers
17248,563022,23332,Risk,At-Risk Customers
17248,563022,23333,Risk,At-Risk Customers
17248,563022,21786,Risk,At-Risk Customers
17248,563022,22276,Risk,At-Risk Customers
17248,563022,22979,Risk,At-Risk Customers
17248,563022,22032,Risk,At-Risk Customers
17248,563022,22075,Risk,At-Risk Customers
17248,563022,23373,Risk,At-Risk Customers
17248,563022,21592,Risk,At-Risk Customers
17248,563022,21098,Risk,At-Risk Customers
17248,563022,23438,Risk,At-Risk Customers
17248,563022,23374,Risk,At-Risk Customers
17248,563022,22694,Risk,At-Risk Customers
17248,563022,22695,Risk,At-Risk Customers
17248,563022,22907,Risk,At-Risk Customers
17248,563022,23344,Risk,At-Risk Customers
17248,563022,23351,Risk,At-Risk Customers
17248,563022,21710,Risk,At-Risk Customers
17248,563022,21936,Risk,At-Risk Customers
17248,563022,22507,Risk,At-Risk Customers
17248,563022,21928,Risk,At-Risk Customers
17248,563022,20717,Risk,At-Risk Customers
17248,563022,85099F,Risk,At-Risk Customers
17248,563022,22481,Risk,At-Risk Customers
17248,563022,21034,Risk,At-Risk Customers
17248,563022,21709,Risk,At-Risk Customers
17248,563022,21706,Risk,At-Risk Customers
17248,563022,21707,Risk,At-Risk Customers
17248,563022,21711,Risk,At-Risk Customers
17248,563022,21932,Risk,At-Risk Customers
17248,563022,21787,Risk,At-Risk Customers
18093,563029,22810,Risk,One-Time Buyers
18093,563029,22809,Risk,One-Time Buyers
18093,563029,21494,Risk,One-Time Buyers
18093,563029,22141,Risk,One-Time Buyers
18093,563029,22142,Risk,One-Time Buyers
18093,563029,22154,Risk,One-Time Buyers
18093,563029,22158,Risk,One-Time Buyers
18093,563029,23211,Risk,One-Time Buyers
18093,563029,23210,Risk,One-Time Buyers
18093,563029,22301,Risk,One-Time Buyers
18093,563029,22970,Risk,One-Time Buyers
13645,563075,22167,Risk,One-Time Buyers
13645,563075,22467,Risk,One-Time Buyers
13645,563075,23035,Risk,One-Time Buyers
13645,563075,23032,Risk,One-Time Buyers
13645,563075,22771,Risk,One-Time Buyers
13307,563092,23328,Risk,Lost Loyalists
13158,563095,23209,Risk,Window Shoppers
13158,563095,23207,Risk,Window Shoppers
13158,563095,20728,Risk,Window Shoppers
13158,563095,22383,Risk,Window Shoppers
13158,563095,22328,Risk,Window Shoppers
13158,563095,22728,Risk,Window Shoppers
13158,563095,22726,Risk,Window Shoppers
13158,563095,21429,Risk,Window Shoppers
13158,563095,21703,Risk,Window Shoppers
13158,563095,22197,Risk,Window Shoppers
13158,563095,21369,Risk,Window Shoppers
13158,563095,21365,Risk,Window Shoppers
13158,563095,21371,Risk,Window Shoppers
13158,563095,22334,Risk,Window Shoppers
13158,563095,22331,Risk,Window Shoppers
13158,563095,21249,Risk,Window Shoppers
13158,563095,21251,Risk,Window Shoppers
17642,563097,22984,Risk,Fading Interest
17642,563097,22986,Risk,Fading Interest
17642,563097,23203,Risk,Fading Interest
17642,563097,22386,Risk,Fading Interest
17642,563097,22381,Risk,Fading Interest
17642,563097,85099B,Risk,Fading Interest
17642,563097,22379,Risk,Fading Interest
17642,563097,22430,Risk,Fading Interest
17642,563097,22427,Risk,Fading Interest
17642,563097,22426,Risk,Fading Interest
17642,563097,23252,Risk,Fading Interest
17642,563097,23251,Risk,Fading Interest
17642,563097,23250,Risk,Fading Interest
17642,563097,23249,Risk,Fading Interest
15689,563099,23328,Risk,One-Time Buyers
15689,563099,22781,Risk,One-Time Buyers
15689,563099,22507,Risk,One-Time Buyers
13873,563103,23112,Risk,Fading Interest
13873,563103,82494L,Risk,Fading Interest
13873,563103,23118,Risk,Fading Interest
13873,563103,23093,Risk,Fading Interest
13873,563103,23106,Risk,Fading Interest
13873,563103,23243,Risk,Fading Interest
13873,563103,23322,Risk,Fading Interest
13873,563103,21391,Risk,Fading Interest
13873,563103,84926E,Risk,Fading Interest
13888,563104,23322,Risk,Fading Interest
13888,563104,23321,Risk,Fading Interest
13888,563104,23332,Risk,Fading Interest
13888,563104,23333,Risk,Fading Interest
13888,563104,22470,Risk,Fading Interest
13888,563104,23329,Risk,Fading Interest
13888,563104,23330,Risk,Fading Interest
13888,563104,23147,Risk,Fading Interest
13888,563104,23146,Risk,Fading Interest
13888,563104,23133,Risk,Fading Interest
13888,563104,22296,Risk,Fading Interest
13888,563104,22297,Risk,Fading Interest
13888,563104,21385,Risk,Fading Interest
13888,563104,23094,Risk,Fading Interest
13888,563104,82483,Risk,Fading Interest
13888,563104,21340,Risk,Fading Interest
13888,563104,85123A,Risk,Fading Interest
13888,563104,22465,Risk,Fading Interest
13888,563104,23243,Risk,Fading Interest
13888,563104,22720,Risk,Fading Interest
15192,563150,21462,Risk,Fading Interest
15192,563150,21829,Risk,Fading Interest
15192,563150,22333,Risk,Fading Interest
15192,563150,47590A,Risk,Fading Interest
15192,563150,20749,Risk,Fading Interest
15192,563150,20750,Risk,Fading Interest
15192,563150,20983,Risk,Fading Interest
15192,563150,17003,Risk,Fading Interest
15192,563150,47599A,Risk,Fading Interest
15192,563150,47599B,Risk,Fading Interest
15192,563150,15036,Risk,Fading Interest
16045,563168,22666,Risk,Window Shoppers
16045,563168,22720,Risk,Window Shoppers
16045,563168,22960,Risk,Window Shoppers
16045,563168,22993,Risk,Window Shoppers
16045,563168,23243,Risk,Window Shoppers
16045,563168,22625,Risk,Window Shoppers
16045,563168,21499,Risk,Window Shoppers
16045,563168,23547,Risk,Window Shoppers
16045,563168,22985,Risk,Window Shoppers
16045,563168,23545,Risk,Window Shoppers
16045,563168,21498,Risk,Window Shoppers
16045,563168,23550,Risk,Window Shoppers
16045,563168,22090,Risk,Window Shoppers
16317,563171,23228,Risk,Fading Interest
16317,563171,71459,Risk,Fading Interest
16317,563171,22090,Risk,Fading Interest
16317,563171,22727,Risk,Fading Interest
16317,563171,22898,Risk,Fading Interest
16317,563171,22894,Risk,Fading Interest
16317,563171,22896,Risk,Fading Interest
16317,563171,22895,Risk,Fading Interest
16317,563171,16161P,Risk,Fading Interest
16317,563171,84380,Risk,Fading Interest
16317,563171,23121,Risk,Fading Interest
16317,563171,15036,Risk,Fading Interest
16317,563171,23204,Risk,Fading Interest
16317,563171,23306,Risk,Fading Interest
16317,563171,22138,Risk,Fading Interest
12399,563172,23297,Risk,Fading Interest
12399,563172,23293,Risk,Fading Interest
12399,563172,23295,Risk,Fading Interest
12399,563172,23353,Risk,Fading Interest
12399,563172,22544,Risk,Fading Interest
12399,563172,20725,Risk,Fading Interest
12399,563172,23281,Risk,Fading Interest
12399,563172,23282,Risk,Fading Interest
12399,563172,22077,Risk,Fading Interest
12399,563172,85049E,Risk,Fading Interest
12399,563172,21172,Risk,Fading Interest
14855,563175,23286,Risk,One-Time Buyers
14855,563175,23287,Risk,One-Time Buyers
14855,563175,23288,Risk,One-Time Buyers
14855,563175,23054,Risk,One-Time Buyers
14855,563175,23052,Risk,One-Time Buyers
14855,563175,23051,Risk,One-Time Buyers
14855,563175,23050,Risk,One-Time Buyers
14855,563175,23049,Risk,One-Time Buyers
17122,563182,23329,Risk,Fading Interest
17122,563182,23332,Risk,Fading Interest
17122,563182,23061,Risk,Fading Interest
17122,563182,22469,Risk,Fading Interest
17122,563182,23322,Risk,Fading Interest
17122,563182,84879,Risk,Fading Interest
17122,563182,22470,Risk,Fading Interest
14406,563196,23203,Risk,Fading Interest
14406,563196,85099C,Risk,Fading Interest
14406,563196,22778,Risk,Fading Interest
14406,563196,22487,Risk,Fading Interest
14406,563196,21742,Risk,Fading Interest
14406,563196,22130,Risk,Fading Interest
14406,563196,82494L,Risk,Fading Interest
14406,563196,82482,Risk,Fading Interest
17048,563204,84078A,Risk,One-Time Buyers
17048,563204,21928,Risk,One-Time Buyers
17048,563204,21929,Risk,One-Time Buyers
17048,563204,22381,Risk,One-Time Buyers
17048,563204,22386,Risk,One-Time Buyers
15683,563215,23203,Risk,Fading Interest
15683,563215,23300,Risk,Fading Interest
15683,563215,22139,Risk,Fading Interest
15683,563215,23188,Risk,Fading Interest
15683,563215,22592,Risk,Fading Interest
15683,563215,22086,Risk,Fading Interest
15683,563215,22907,Risk,Fading Interest
15683,563215,22969,Risk,Fading Interest
15683,563215,22961,Risk,Fading Interest
15683,563215,22741,Risk,Fading Interest
14301,563227,37447,Risk,One-Time Buyers
14301,563227,37450,Risk,One-Time Buyers
14301,563227,22063,Risk,One-Time Buyers
14301,563227,37446,Risk,One-Time Buyers
14301,563227,23076,Risk,One-Time Buyers
14301,563227,23077,Risk,One-Time Buyers
14301,563227,21790,Risk,One-Time Buyers
14301,563227,21892,Risk,One-Time Buyers
14301,563227,22620,Risk,One-Time Buyers
14301,563227,23310,Risk,One-Time Buyers
14301,563227,21231,Risk,One-Time Buyers
14301,563227,21232,Risk,One-Time Buyers
14301,563227,22067,Risk,One-Time Buyers
13621,563234,16045,Risk,Lost Loyalists
13621,563234,16048,Risk,Lost Loyalists
13621,563234,20984,Risk,Lost Loyalists
13621,563234,23289,Risk,Lost Loyalists
13621,563234,23291,Risk,Lost Loyalists
13621,563234,23290,Risk,Lost Loyalists
13621,563234,23292,Risk,Lost Loyalists
13621,563234,16011,Risk,Lost Loyalists
13621,563234,22489,Risk,Lost Loyalists
13621,563234,20977,Risk,Lost Loyalists
13621,563234,22138,Risk,Lost Loyalists
13621,563234,21790,Risk,Lost Loyalists
13621,563234,21791,Risk,Lost Loyalists
13621,563234,21889,Risk,Lost Loyalists
13621,563234,21703,Risk,Lost Loyalists
13621,563234,21891,Risk,Lost Loyalists
13621,563234,21892,Risk,Lost Loyalists
13621,563234,22620,Risk,Lost Loyalists
13621,563234,21915,Risk,Lost Loyalists
17252,563236,15056N,Risk,Window Shoppers
12758,563241,23206,Risk,One-Time Buyers
12758,563241,23207,Risk,One-Time Buyers
12758,563241,23208,Risk,One-Time Buyers
12758,563241,23209,Risk,One-Time Buyers
12758,563241,23203,Risk,One-Time Buyers
12758,563241,23201,Risk,One-Time Buyers
12758,563241,23202,Risk,One-Time Buyers
12758,563241,23199,Risk,One-Time Buyers
12758,563241,22411,Risk,One-Time Buyers
12758,563241,21992,Risk,One-Time Buyers
12758,563241,21993,Risk,One-Time Buyers
12758,563241,16161P,Risk,One-Time Buyers
12758,563241,16161U,Risk,One-Time Buyers
12758,563241,21497,Risk,One-Time Buyers
12758,563241,21498,Risk,One-Time Buyers
12758,563241,22050,Risk,One-Time Buyers
12758,563241,22708,Risk,One-Time Buyers
12758,563241,22051,Risk,One-Time Buyers
12758,563241,22382,Risk,One-Time Buyers
12758,563241,22383,Risk,One-Time Buyers
12758,563241,21928,Risk,One-Time Buyers
12758,563241,85099B,Risk,One-Time Buyers
12758,563241,22386,Risk,One-Time Buyers
12758,563241,22704,Risk,One-Time Buyers
12758,563241,23231,Risk,One-Time Buyers
12758,563241,23350,Risk,One-Time Buyers
12758,563241,23545,Risk,One-Time Buyers
12758,563241,23546,Risk,One-Time Buyers
12758,563241,23547,Risk,One-Time Buyers
12758,563241,23549,Risk,One-Time Buyers
12758,563241,85099C,Risk,One-Time Buyers
12758,563241,21929,Risk,One-Time Buyers
12758,563241,23205,Risk,One-Time Buyers
12758,563241,23204,Risk,One-Time Buyers
12758,563241,22355,Risk,One-Time Buyers
12758,563241,20724,Risk,One-Time Buyers
12758,563241,20725,Risk,One-Time Buyers
12758,563241,20728,Risk,One-Time Buyers
12758,563241,22384,Risk,One-Time Buyers
12758,563241,20726,Risk,One-Time Buyers
12758,563241,22662,Risk,One-Time Buyers
16272,563245,22385,Risk,Fading Interest
16272,563245,23202,Risk,Fading Interest
16272,563245,21931,Risk,Fading Interest
16272,563245,85099F,Risk,Fading Interest
16272,563245,20711,Risk,Fading Interest
16272,563245,20712,Risk,Fading Interest
16272,563245,23201,Risk,Fading Interest
16272,563245,85099C,Risk,Fading Interest
16272,563245,21929,Risk,Fading Interest
16272,563245,22411,Risk,Fading Interest
16272,563245,21928,Risk,Fading Interest
16272,563245,21930,Risk,Fading Interest
16272,563245,85099B,Risk,Fading Interest
16272,563245,20713,Risk,Fading Interest
16272,563245,22386,Risk,Fading Interest
16272,563245,23200,Risk,Fading Interest
16272,563245,20718,Risk,Fading Interest
16272,563245,20717,Risk,Fading Interest
16272,563245,21670,Risk,Fading Interest
16272,563245,23309,Risk,Fading Interest
16272,563245,21976,Risk,Fading Interest
16272,563245,84558A,Risk,Fading Interest
16272,563245,21977,Risk,Fading Interest
16272,563245,22951,Risk,Fading Interest
16272,563245,21828,Risk,Fading Interest
15624,563250,23322,Risk,Fading Interest
15624,563250,23328,Risk,Fading Interest
15624,563250,85123A,Risk,Fading Interest
18143,563256,22687,Risk,Fading Interest
18143,563256,22689,Risk,Fading Interest
18143,563256,22477,Risk,Fading Interest
18143,563256,48194,Risk,Fading Interest
18143,563256,20685,Risk,Fading Interest
18143,563256,47504H,Risk,Fading Interest
18143,563256,47503A,Risk,Fading Interest
18143,563256,21156,Risk,Fading Interest
18143,563256,22384,Risk,Fading Interest
18143,563256,23206,Risk,Fading Interest
18143,563256,23208,Risk,Fading Interest
18143,563256,23209,Risk,Fading Interest
18143,563256,23198,Risk,Fading Interest
18143,563256,22588,Risk,Fading Interest
18143,563256,20766,Risk,Fading Interest
18143,563256,23199,Risk,Fading Interest
18143,563256,85099B,Risk,Fading Interest
18143,563256,21935,Risk,Fading Interest
18143,563256,20718,Risk,Fading Interest
18143,563256,21055,Risk,Fading Interest
18143,563256,84920,Risk,Fading Interest
18143,563256,23263,Risk,Fading Interest
18143,563256,23266,Risk,Fading Interest
18143,563256,23320,Risk,Fading Interest
18143,563256,21391,Risk,Fading Interest
18143,563256,23298,Risk,Fading Interest
18143,563256,23200,Risk,Fading Interest
18143,563256,22130,Risk,Fading Interest
18143,563256,22692,Risk,Fading Interest
18143,563256,21116,Risk,Fading Interest
18143,563256,21411,Risk,Fading Interest
18143,563256,22457,Risk,Fading Interest
13799,563257,20972,Risk,Fading Interest
13799,563257,22646,Risk,Fading Interest
13799,563257,22645,Risk,Fading Interest
13799,563257,21232,Risk,Fading Interest
13799,563257,21231,Risk,Fading Interest
13799,563257,22055,Risk,Fading Interest
13799,563257,37446,Risk,Fading Interest
13799,563257,37449,Risk,Fading Interest
13799,563257,22059,Risk,Fading Interest
13799,563257,37448,Risk,Fading Interest
13799,563257,21700,Risk,Fading Interest
13799,563257,22296,Risk,Fading Interest
13799,563257,22295,Risk,Fading Interest
13799,563257,22804,Risk,Fading Interest
13799,563257,21733,Risk,Fading Interest
13799,563257,85123A,Risk,Fading Interest
13799,563257,22432,Risk,Fading Interest
13799,563257,22431,Risk,Fading Interest
13799,563257,22523,Risk,Fading Interest
13799,563257,22522,Risk,Fading Interest
13799,563257,22517,Risk,Fading Interest
13799,563257,22516,Risk,Fading Interest
13799,563257,20971,Risk,Fading Interest
17958,563259,23203,Risk,One-Time Buyers
17958,563259,22481,Risk,One-Time Buyers
17958,563259,72803A,Risk,One-Time Buyers
17958,563259,22988,Risk,One-Time Buyers
17958,563259,72802B,Risk,One-Time Buyers
17958,563259,72802C,Risk,One-Time Buyers
17958,563259,84813,Risk,One-Time Buyers
13720,563264,22720,Risk,Fading Interest
13720,563264,22630,Risk,Fading Interest
13720,563264,22629,Risk,Fading Interest
13720,563264,22631,Risk,Fading Interest
13720,563264,23243,Risk,Fading Interest
13720,563264,84279P,Risk,Fading Interest
13720,563264,22427,Risk,Fading Interest
13720,563264,85059,Risk,Fading Interest
13720,563264,22426,Risk,Fading Interest
13720,563264,22675,Risk,Fading Interest
13720,563264,22672,Risk,Fading Interest
13720,563264,22673,Risk,Fading Interest
13720,563264,23328,Risk,Fading Interest
16961,563347,23087,Risk,Fading Interest
16961,563347,22822,Risk,Fading Interest
16961,563347,23106,Risk,Fading Interest
16961,563347,23061,Risk,Fading Interest
16961,563347,22301,Risk,Fading Interest
16961,563347,23082,Risk,Fading Interest
16961,563347,21790,Risk,Fading Interest
16961,563347,22568,Risk,Fading Interest
16961,563347,22585,Risk,Fading Interest
16961,563347,22113,Risk,Fading Interest
16961,563347,22961,Risk,Fading Interest
16961,563347,23056,Risk,Fading Interest
16961,563347,22178,Risk,Fading Interest
16961,563347,23086,Risk,Fading Interest
16902,563351,23104,Risk,One-Time Buyers
16902,563351,23166,Risk,One-Time Buyers
16902,563351,22982,Risk,One-Time Buyers
16902,563351,22979,Risk,One-Time Buyers
16902,563351,22847,Risk,One-Time Buyers
16902,563351,23325,Risk,One-Time Buyers
16902,563351,22499,Risk,One-Time Buyers
16902,563351,23328,Risk,One-Time Buyers
16902,563351,21403,Risk,One-Time Buyers
16902,563351,37340,Risk,One-Time Buyers
16902,563351,23167,Risk,One-Time Buyers
16902,563351,23327,Risk,One-Time Buyers
16902,563351,23081,Risk,One-Time Buyers
16902,563351,22682,Risk,One-Time Buyers
16902,563351,22683,Risk,One-Time Buyers
16902,563351,22684,Risk,One-Time Buyers
16902,563351,22677,Risk,One-Time Buyers
16902,563351,22676,Risk,One-Time Buyers
16902,563351,22680,Risk,One-Time Buyers
16902,563351,22679,Risk,One-Time Buyers
16902,563351,22678,Risk,One-Time Buyers
16902,563351,22681,Risk,One-Time Buyers
16902,563351,22685,Risk,One-Time Buyers
16902,563351,22686,Risk,One-Time Buyers
16902,563351,22680,Risk,One-Time Buyers
16902,563351,21380,Risk,One-Time Buyers
16902,563351,22082,Risk,One-Time Buyers
16902,563351,21927,Risk,One-Time Buyers
16902,563351,21926,Risk,One-Time Buyers
16902,563351,21925,Risk,One-Time Buyers
16902,563351,23017,Risk,One-Time Buyers
16902,563351,23018,Risk,One-Time Buyers
16902,563351,22778,Risk,One-Time Buyers
16902,563351,23014,Risk,One-Time Buyers
16902,563351,20914,Risk,One-Time Buyers
16902,563351,22567,Risk,One-Time Buyers
16902,563351,21664,Risk,One-Time Buyers
16902,563351,21662,Risk,One-Time Buyers
16902,563351,23020,Risk,One-Time Buyers
16902,563351,23019,Risk,One-Time Buyers
16902,563351,23012,Risk,One-Time Buyers
16902,563351,23169,Risk,One-Time Buyers
16902,563351,22843,Risk,One-Time Buyers
16902,563351,22839,Risk,One-Time Buyers
15480,563353,22636,Risk,Fading Interest
15480,563353,23172,Risk,Fading Interest
15480,563353,23170,Risk,Fading Interest
15480,563353,23171,Risk,Fading Interest
15480,563353,84817,Risk,Fading Interest
15480,563353,22698,Risk,Fading Interest
15480,563353,22699,Risk,Fading Interest
15480,563353,22697,Risk,Fading Interest
15480,563353,84997D,Risk,Fading Interest
15480,563353,23255,Risk,Fading Interest
15480,563353,23256,Risk,Fading Interest
15480,563353,23254,Risk,Fading Interest
15480,563353,23173,Risk,Fading Interest
15480,563353,23243,Risk,Fading Interest
15480,563353,20998,Risk,Fading Interest
15480,563353,84820,Risk,Fading Interest
15480,563353,22720,Risk,Fading Interest
15480,563353,22723,Risk,Fading Interest
15480,563353,22112,Risk,Fading Interest
15480,563353,22111,Risk,Fading Interest
15480,563353,84030E,Risk,Fading Interest
15480,563353,22983,Risk,Fading Interest
15480,563353,22984,Risk,Fading Interest
15480,563353,84251B,Risk,Fading Interest
15480,563353,22960,Risk,Fading Interest
15480,563353,22742,Risk,Fading Interest
15480,563353,22405,Risk,Fading Interest
15480,563353,22138,Risk,Fading Interest
15480,563353,22617,Risk,Fading Interest
15480,563353,22969,Risk,Fading Interest
15480,563353,37495,Risk,Fading Interest
15480,563353,22687,Risk,Fading Interest
15480,563353,22689,Risk,Fading Interest
15480,563353,22959,Risk,Fading Interest
15480,563353,22818,Risk,Fading Interest
15480,563353,23245,Risk,Fading Interest
15480,563353,23290,Risk,Fading Interest
15480,563353,23291,Risk,Fading Interest
15480,563353,23289,Risk,Fading Interest
15480,563353,23292,Risk,Fading Interest
15480,563353,23174,Risk,Fading Interest
15480,563353,22423,Risk,Fading Interest
15480,563353,23253,Risk,Fading Interest
15480,563353,22634,Risk,Fading Interest
15480,563353,22635,Risk,Fading Interest
14006,563371,20725,Risk,One-Time Buyers
14006,563371,22384,Risk,One-Time Buyers
14006,563371,22383,Risk,One-Time Buyers
14006,563371,23206,Risk,One-Time Buyers
14006,563371,23207,Risk,One-Time Buyers
14006,563371,23208,Risk,One-Time Buyers
14006,563371,23209,Risk,One-Time Buyers
14006,563371,22556,Risk,One-Time Buyers
14006,563371,22557,Risk,One-Time Buyers
14006,563371,20728,Risk,One-Time Buyers
15653,563372,23268,Risk,One-Time Buyers
15653,563372,22573,Risk,One-Time Buyers
15653,563372,22581,Risk,One-Time Buyers
15653,563372,22601,Risk,One-Time Buyers
15002,563377,85123A,Risk,Window Shoppers
15002,563377,23329,Risk,Window Shoppers
15002,563377,23332,Risk,Window Shoppers
15002,563377,23374,Risk,Window Shoppers
15002,563377,23321,Risk,Window Shoppers
15002,563377,23322,Risk,Window Shoppers
15002,563377,22470,Risk,Window Shoppers
15002,563377,22819,Risk,Window Shoppers
15002,563377,22815,Risk,Window Shoppers
15002,563377,22197,Risk,Window Shoppers
15002,563377,72351A,Risk,Window Shoppers
15002,563377,85107,Risk,Window Shoppers
15002,563377,22436,Risk,Window Shoppers
15002,563377,72351B,Risk,Window Shoppers
15002,563377,23359,Risk,Window Shoppers
15002,563377,23296,Risk,Window Shoppers
15002,563377,23295,Risk,Window Shoppers
15002,563377,23297,Risk,Window Shoppers
15002,563377,23254,Risk,Window Shoppers
15002,563377,23256,Risk,Window Shoppers
15002,563377,21558,Risk,Window Shoppers
15002,563377,22717,Risk,Window Shoppers
15002,563377,21506,Risk,Window Shoppers
15002,563377,21519,Risk,Window Shoppers
15002,563377,22718,Risk,Window Shoppers
15002,563377,22716,Risk,Window Shoppers
15002,563377,22983,Risk,Window Shoppers
15002,563377,22352,Risk,Window Shoppers
15002,563377,22993,Risk,Window Shoppers
15002,563377,21754,Risk,Window Shoppers
15002,563377,21755,Risk,Window Shoppers
15002,563377,84879,Risk,Window Shoppers
15002,563377,22645,Risk,Window Shoppers
15002,563377,22644,Risk,Window Shoppers
15002,563377,22507,Risk,Window Shoppers
15002,563377,23206,Risk,Window Shoppers
15002,563377,23208,Risk,Window Shoppers
15002,563377,20727,Risk,Window Shoppers
15002,563377,21754,Risk,Window Shoppers
15002,563377,21452,Risk,Window Shoppers
15768,563381,21705,Risk,One-Time Buyers
15768,563381,22138,Risk,One-Time Buyers
15768,563381,23240,Risk,One-Time Buyers
15768,563381,22561,Risk,One-Time Buyers
15768,563381,21916,Risk,One-Time Buyers
15768,563381,22423,Risk,One-Time Buyers
15768,563381,22729,Risk,One-Time Buyers
15768,563381,22726,Risk,One-Time Buyers
15768,563381,23230,Risk,One-Time Buyers
16927,563411,84212,Risk,One-Time Buyers
14918,563430,82600,Risk,One-Time Buyers
14918,563430,21908,Risk,One-Time Buyers
14918,563430,22297,Risk,One-Time Buyers
14918,563430,82580,Risk,One-Time Buyers
14918,563430,21417,Risk,One-Time Buyers
14918,563430,21415,Risk,One-Time Buyers
14918,563430,84804A,Risk,One-Time Buyers
14918,563430,84804B,Risk,One-Time Buyers
14918,563430,22173,Risk,One-Time Buyers
14918,563430,84800S,Risk,One-Time Buyers
14918,563430,22188,Risk,One-Time Buyers
14918,563430,22189,Risk,One-Time Buyers
14918,563430,85123A,Risk,One-Time Buyers
14918,563430,84926A,Risk,One-Time Buyers
14918,563430,84926E,Risk,One-Time Buyers
14918,563430,21114,Risk,One-Time Buyers
14918,563430,22283,Risk,One-Time Buyers
14918,563430,22424,Risk,One-Time Buyers
14918,563430,21212,Risk,One-Time Buyers
14918,563430,22111,Risk,One-Time Buyers
14918,563430,22692,Risk,One-Time Buyers
14918,563430,21706,Risk,One-Time Buyers
14918,563430,21708,Risk,One-Time Buyers
14918,563430,21710,Risk,One-Time Buyers
14918,563430,21523,Risk,One-Time Buyers
13140,563441,85066,Risk,At-Risk Customers
13140,563441,22288,Risk,At-Risk Customers
13140,563441,22286,Risk,At-Risk Customers
13140,563441,23202,Risk,At-Risk Customers
13140,563441,23093,Risk,At-Risk Customers
13140,563441,85123A,Risk,At-Risk Customers
13140,563441,22703,Risk,At-Risk Customers
13140,563441,20845,Risk,At-Risk Customers
13140,563441,84924A,Risk,At-Risk Customers
13140,563441,23134,Risk,At-Risk Customers
13140,563441,22188,Risk,At-Risk Customers
13140,563441,23135,Risk,At-Risk Customers
13140,563441,23332,Risk,At-Risk Customers
13140,563441,22588,Risk,At-Risk Customers
13140,563441,23322,Risk,At-Risk Customers
13140,563441,23323,Risk,At-Risk Customers
12641,563443,22325,Risk,Fading Interest
12641,563443,22556,Risk,Fading Interest
12641,563443,22371,Risk,Fading Interest
12641,563443,22377,Risk,Fading Interest
12641,563443,22626,Risk,Fading Interest
12641,563443,22932,Risk,Fading Interest
12641,563443,21977,Risk,Fading Interest
12641,563443,21108,Risk,Fading Interest
12641,563443,22467,Risk,Fading Interest
13470,563499,20725,Risk,Fading Interest
13470,563499,20728,Risk,Fading Interest
13470,563499,20727,Risk,Fading Interest
13470,563499,23207,Risk,Fading Interest
13470,563499,20726,Risk,Fading Interest
13470,563499,22382,Risk,Fading Interest
13470,563499,23206,Risk,Fading Interest
17398,563506,21843,Risk,Fading Interest
17398,563506,22138,Risk,Fading Interest
17398,563506,22220,Risk,Fading Interest
17398,563506,23309,Risk,Fading Interest
17398,563506,37449,Risk,Fading Interest
17398,563506,23295,Risk,Fading Interest
17398,563506,23293,Risk,Fading Interest
14414,563507,20984,Risk,Window Shoppers
14414,563507,22091,Risk,Window Shoppers
14414,563507,22609,Risk,Window Shoppers
14414,563507,35471D,Risk,Window Shoppers
14414,563507,47503A,Risk,Window Shoppers
14414,563507,82616B,Risk,Window Shoppers
14414,563507,84012,Risk,Window Shoppers
14414,563507,85159A,Risk,Window Shoppers
14414,563507,84951A,Risk,Window Shoppers
16092,563509,22966,Risk,Fading Interest
16092,563509,23308,Risk,Fading Interest
16092,563509,22059,Risk,Fading Interest
16092,563509,22139,Risk,Fading Interest
16092,563509,22149,Risk,Fading Interest
16092,563509,21232,Risk,Fading Interest
16092,563509,22645,Risk,Fading Interest
16092,563509,22307,Risk,Fading Interest
16092,563509,22646,Risk,Fading Interest
16092,563509,22993,Risk,Fading Interest
16092,563509,21975,Risk,Fading Interest
16092,563509,84378,Risk,Fading Interest
16092,563509,84380,Risk,Fading Interest
16092,563509,22964,Risk,Fading Interest
15734,563510,22959,Risk,One-Time Buyers
15734,563510,23234,Risk,One-Time Buyers
15734,563510,23311,Risk,One-Time Buyers
15734,563510,23313,Risk,One-Time Buyers
15734,563510,23314,Risk,One-Time Buyers
15734,563510,23317,Risk,One-Time Buyers
15734,563510,23315,Risk,One-Time Buyers
15734,563510,47566,Risk,One-Time Buyers
15734,563510,84509A,Risk,One-Time Buyers
15734,563510,84510A,Risk,One-Time Buyers
15734,563510,22909,Risk,One-Time Buyers
15734,563510,22950,Risk,One-Time Buyers
15734,563510,23353,Risk,One-Time Buyers
15734,563510,23341,Risk,One-Time Buyers
15734,563510,23342,Risk,One-Time Buyers
14323,563534,22423,Risk,Fading Interest
14323,563534,23162,Risk,Fading Interest
14323,563534,23160,Risk,Fading Interest
14323,563534,23163,Risk,Fading Interest
14323,563534,23161,Risk,Fading Interest
14323,563534,23164,Risk,Fading Interest
14323,563534,22699,Risk,Fading Interest
14323,563534,23173,Risk,Fading Interest
14323,563534,23245,Risk,Fading Interest
14323,563534,23174,Risk,Fading Interest
